日期,开盘,收盘,高,低,成交量,涨跌幅,流通股本,总股本,交易收入,增发股数
2015-08-31,1.111,1.111,1.111,1.111,87216,0.00%,6861023,110000002,96.9,0
2015-09-01,1.111,1.111,1.111,1.111,106464,0.00%,6754559,110000002,118.28,0
2015-09-02,1.111,1.111,1.111,1.111,94032,0.00%,6660527,110000002,104.47,0
2015-09-03,1.111,1.111,1.111,1.111,86640,0.00%,6573887,110000002,96.26,0
2015-09-04,1.111,1.111,1.111,1.111,98816,0.00%,6475071,110000002,109.78,0
2015-09-05,1.111,1.111,1.111,1.111,77248,0.00%,6397823,110000002,85.82,0
2015-09-06,1.111,1.111,1.111,1.111,106032,0.00%,6291791,110000002,117.8,0
2015-09-07,1.111,1.111,1.111,1.111,91504,0.00%,6200287,110000002,101.66,0
2015-09-08,1.111,1.111,1.111,1.111,122160,0.00%,6078127,110000002,135.72,0
2015-09-09,1.111,1.111,1.111,1.111,110816,0.00%,5967311,110000002,123.12,0
2015-09-10,1.111,1.111,1.111,1.111,96864,0.00%,5870447,110000002,107.62,0
2015-09-11,1.111,1.111,1.111,1.111,73232,0.00%,5797215,110000002,81.36,0
2015-09-12,1.111,1.111,1.111,1.111,70032,0.00%,5727183,110000002,77.81,0
2015-09-13,1.111,1.111,1.111,1.111,82560,0.00%,5644623,110000002,91.72,0
2015-09-14,1.111,1.111,1.111,1.111,97760,0.00%,5546863,110000002,108.61,0
2015-09-15,1.111,1.111,1.111,1.111,79232,0.00%,5467631,110000002,88.03,0
2015-09-16,1.111,1.111,1.111,1.111,83056,0.00%,5384575,110000002,92.28,0
2015-09-17,1.111,1.111,1.111,1.111,89696,0.00%,5294879,110000002,99.65,0
2015-09-18,1.111,1.111,1.111,1.111,85072,0.00%,5209807,110000002,94.51,0
2015-09-19,1.111,1.111,1.111,1.111,55152,0.00%,5154655,110000002,61.27,0
2015-09-20,1.111,1.111,1.111,1.111,53040,0.00%,5101615,110000002,58.93,0
2015-09-21,1.111,1.111,1.111,1.111,85488,0.00%,5016127,110000002,94.98,0
2015-09-22,1.111,1.111,1.111,1.111,114480,0.00%,4901647,110000002,127.19,0
2015-09-23,1.111,1.111,1.111,1.111,69760,0.00%,4831887,110000002,77.5,0
2015-09-24,1.111,1.111,1.111,1.111,115392,0.00%,4716495,110000002,128.2,0
2015-09-25,1.111,1.111,1.111,1.111,98528,0.00%,4617967,110000002,109.46,0
2015-09-26,1.111,1.111,1.111,1.111,64464,0.00%,4553503,110000002,71.62,0
2015-09-27,1.111,1.111,1.111,1.111,57824,0.00%,4495679,110000002,64.24,0
2015-09-28,1.111,1.111,1.111,1.111,102848,0.00%,4392831,110000002,114.26,0
2015-09-29,1.111,1.111,1.111,1.111,91680,0.00%,4301151,110000002,101.86,0
2015-09-30,1.111,1.111,1.111,1.111,80832,0.00%,4220319,110000002,89.8,0
2015-10-01,1.111,1.111,1.111,1.111,84608,0.00%,4135711,110000002,94.0,0
2015-10-02,1.111,1.111,1.111,1.111,76704,0.00%,4059007,110000002,85.22,0
2015-10-03,1.111,1.111,1.111,1.111,69296,0.00%,3989711,110000002,76.99,0
2015-10-04,1.111,1.111,1.111,1.111,50960,0.00%,3938751,110000002,56.62,0
2015-10-05,1.111,1.111,1.111,1.111,97984,0.00%,3840767,110000002,108.86,0
2015-10-06,1.111,1.111,1.111,1.111,126144,0.00%,3714623,110000002,140.15,0
2015-10-07,1.111,1.111,1.111,1.111,100160,0.00%,3614463,110000002,111.28,0
2015-10-08,1.111,1.111,1.111,1.111,70640,0.00%,3543823,110000002,78.48,0
2015-10-09,1.111,1.111,1.111,1.111,64912,0.00%,3478911,110000002,72.12,0
2015-10-10,1.111,1.111,1.111,1.111,62336,0.00%,3416575,110000002,69.26,0
2015-10-11,1.111,1.111,1.111,1.111,66288,0.00%,3350287,110000002,73.65,0
2015-10-12,1.111,1.111,1.111,1.111,64624,0.00%,3285663,110000002,71.8,0
2015-10-13,1.111,1.111,1.111,1.111,119808,0.00%,3165855,110000002,133.11,0
2015-10-14,1.111,1.111,1.111,1.111,111328,0.00%,3054527,110000002,123.69,0
2015-10-15,1.111,1.111,1.111,1.111,97024,0.00%,2957503,110000002,107.79,0
2015-10-16,1.111,1.111,1.111,1.111,152288,0.00%,2805215,110000002,169.19,0
2015-10-17,1.111,1.111,1.111,1.111,182144,0.00%,2623071,110000002,202.36,0
2015-10-18,1.111,1.111,1.111,1.111,83632,0.00%,2539439,110000002,92.92,0
2015-10-19,1.111,1.111,1.111,1.111,93072,0.00%,2446367,110000002,103.4,0
2015-10-20,1.111,1.111,1.111,1.111,120640,0.00%,2325727,110000002,134.03,0
2015-10-21,1.111,1.111,1.111,1.111,95424,0.00%,2230303,110000002,106.02,0
2015-10-22,1.111,1.111,1.111,1.111,149040,0.00%,2081263,110000002,165.58,0
2015-10-23,1.111,1.111,1.111,1.111,110912,0.00%,1970351,110000002,123.22,0
2015-10-24,1.111,1.111,1.111,1.111,96208,0.00%,1874143,110000002,106.89,0
2015-10-25,1.111,1.111,1.111,1.111,182240,0.00%,1691903,110000002,202.47,0
2015-10-26,1.111,1.111,1.111,1.111,117136,0.00%,1574767,110000002,130.14,0
2015-10-27,1.111,1.111,1.111,1.111,169392,0.00%,1405375,110000002,188.19,0
2015-10-28,1.111,1.111,1.111,1.111,186256,0.00%,1219119,110000002,206.93,0
2015-10-29,1.111,1.111,1.111,1.111,222272,0.00%,996847,110000002,246.94,0
2015-10-30,1.111,1.111,1.111,1.111,250384,0.00%,746463,110000002,278.18,0
2015-10-31,1.111,1.111,1.111,1.111,169328,0.00%,577135,110000002,188.12,0
2015-11-01,1.111,1.111,1.111,1.111,117936,0.00%,459199,110000002,131.03,0
2015-11-02,1.111,1.111,1.111,1.111,356960,0.00%,102239,110000002,396.58,0
2015-11-03,1.111,1.1122,1.1122,1.111,675184,0.11%,9427056,120000003,750.94,10000000
2015-11-04,1.1122,1.1122,1.1122,1.1122,828368,0.00%,8598688,120000003,921.31,0
2015-11-05,1.1122,1.1122,1.1122,1.1122,484720,0.00%,8113968,120000003,539.11,0
2015-11-06,1.1122,1.1122,1.1122,1.1122,408448,0.00%,7705520,120000003,454.28,0
2015-11-07,1.1122,1.1122,1.1122,1.1122,164848,0.00%,7540672,120000003,183.34,0
2015-11-08,1.1122,1.1122,1.1122,1.1122,150976,0.00%,7389696,120000003,167.92,0
2015-11-09,1.1122,1.1122,1.1122,1.1122,200864,0.00%,7188832,120000003,223.4,0
2015-11-10,1.1122,1.1122,1.1122,1.1122,336464,0.00%,6852368,120000003,374.22,0
2015-11-11,1.1122,1.1122,1.1122,1.1122,422336,0.00%,6430032,120000003,469.72,0
2015-11-12,1.1122,1.1122,1.1122,1.1122,263376,0.00%,6166656,120000003,292.93,0
2015-11-13,1.1122,1.1122,1.1122,1.1122,155600,0.00%,6011056,120000003,173.06,0
2015-11-14,1.1122,1.1122,1.1122,1.1122,113776,0.00%,5897280,120000003,126.54,0
2015-11-15,1.1122,1.1122,1.1122,1.1122,141312,0.00%,5755968,120000003,157.17,0
2015-11-16,1.1122,1.1122,1.1122,1.1122,139424,0.00%,5616544,120000003,155.07,0
2015-11-17,1.1122,1.1122,1.1122,1.1122,157200,0.00%,5459344,120000003,174.84,0
2015-11-18,1.1122,1.1122,1.1122,1.1122,125376,0.00%,5333968,120000003,139.44,0
2015-11-19,1.1122,1.1122,1.1122,1.1122,138208,0.00%,5195760,120000003,153.71,0
2015-11-20,1.1122,1.1122,1.1122,1.1122,175984,0.00%,5019776,120000003,195.73,0
2015-11-21,1.1122,1.1122,1.1122,1.1122,72000,0.00%,4947776,120000003,80.08,0
2015-11-22,1.1122,1.1122,1.1122,1.1122,58800,0.00%,4888976,120000003,65.4,0
2015-11-23,1.1122,1.1122,1.1122,1.1122,68368,0.00%,4820608,120000003,76.04,0
2015-11-24,1.1122,1.1122,1.1122,1.1122,81056,0.00%,4739552,120000003,90.15,0
2015-11-25,1.1122,1.1122,1.1122,1.1122,124288,0.00%,4615264,120000003,138.23,0
2015-11-26,1.1122,1.1122,1.1122,1.1122,338208,0.00%,4277056,120000003,376.15,0
2015-11-27,1.1122,1.1122,1.1122,1.1122,165568,0.00%,4111488,120000003,184.14,0
2015-11-28,1.1122,1.1122,1.1122,1.1122,89872,0.00%,4021616,120000003,99.96,0
2015-11-29,1.1122,1.1122,1.1122,1.1122,107792,0.00%,3913824,120000003,119.89,0
2015-11-30,1.1122,1.1122,1.1122,1.1122,207632,0.00%,3706192,120000003,230.93,0
2015-12-01,1.1122,1.1122,1.1122,1.1122,179056,0.00%,3527136,120000003,199.15,0
2015-12-02,1.1122,1.1122,1.1122,1.1122,147920,0.00%,3379216,120000003,164.52,0
2015-12-03,1.1122,1.1122,1.1122,1.1122,139568,0.00%,3239648,120000003,155.23,0
2015-12-04,1.1122,1.1122,1.1122,1.1122,96880,0.00%,3142768,120000003,107.75,0
2015-12-05,1.1122,1.1122,1.1122,1.1122,184320,0.00%,2958448,120000003,205.0,0
2015-12-06,1.1122,1.1122,1.1122,1.1122,210976,0.00%,2747472,120000003,234.65,0
2015-12-07,1.1122,1.1122,1.1122,1.1122,154800,0.00%,2592672,120000003,172.17,0
2015-12-08,1.1122,1.1122,1.1122,1.1122,118976,0.00%,2473696,120000003,132.33,0
2015-12-09,1.1122,1.1122,1.1122,1.1122,235776,0.00%,2237920,120000003,262.23,0
2015-12-10,1.1122,1.1122,1.1122,1.1122,114656,0.00%,2123264,120000003,127.52,0
2015-12-11,1.1122,1.1122,1.1122,1.1122,280096,0.00%,1843168,120000003,311.52,0
2015-12-12,1.1122,1.1122,1.1122,1.1122,338304,0.00%,1504864,120000003,376.26,0
2015-12-13,1.1122,1.1122,1.1122,1.1122,102624,0.00%,1402240,120000003,114.14,0
2015-12-14,1.1122,1.1122,1.1122,1.1122,350272,0.00%,1051968,120000003,389.57,0
2015-12-15,1.1122,1.1122,1.1122,1.1122,171296,0.00%,880672,120000003,190.52,0
2015-12-16,1.1122,1.1122,1.1122,1.1122,296352,0.00%,584320,120000003,329.6,0
2015-12-17,1.1122,1.1122,1.1122,1.1122,103328,0.00%,480992,120000003,114.92,0
2015-12-18,1.1122,1.1122,1.1122,1.1122,133456,0.00%,347536,120000003,148.43,0
2015-12-19,1.1122,1.1122,1.1122,1.1122,98096,0.00%,249440,120000003,109.1,0
2015-12-20,1.1122,1.1122,1.1122,1.1122,194448,0.00%,54992,120000003,216.27,0
2015-12-21,1.1122,1.1133,1.1133,1.1122,195184,0.10%,9859809,130000004,217.3,10000000
2015-12-22,1.1133,1.1133,1.1133,1.1133,105264,0.00%,9754545,130000004,117.19,0
2015-12-23,1.1133,1.1133,1.1133,1.1133,101200,0.00%,9653345,130000004,112.67,0
2015-12-24,1.1133,1.1133,1.1133,1.1133,127360,0.00%,9525985,130000004,141.79,0
2015-12-25,1.1133,1.1133,1.1133,1.1133,67824,0.00%,9458161,130000004,75.51,0
2015-12-26,1.1133,1.1133,1.1133,1.1133,333728,0.00%,9124433,130000004,371.54,0
2015-12-27,1.1133,1.1133,1.1133,1.1133,108128,0.00%,9016305,130000004,120.38,0
2015-12-28,1.1133,1.1133,1.1133,1.1133,109360,0.00%,8906945,130000004,121.75,0
2015-12-29,1.1133,1.1133,1.1133,1.1133,113040,0.00%,8793905,130000004,125.85,0
2015-12-30,1.1133,1.1133,1.1133,1.1133,109232,0.00%,8684673,130000004,121.61,0
2015-12-31,1.1133,1.1133,1.1133,1.1133,104336,0.00%,8580337,130000004,116.16,0
2016-01-01,1.1133,1.1133,1.1133,1.1133,79849,0.00%,8500488,130000004,88.9,0
2016-01-02,1.1133,1.1133,1.1133,1.1133,57069,0.00%,8443419,130000004,63.53,0
2016-01-03,1.1133,1.1133,1.1133,1.1133,93211,0.00%,8350208,130000004,103.77,0
2016-01-04,1.1133,1.1133,1.1133,1.1133,90117,0.00%,8260091,130000004,100.33,0
2016-01-05,1.1133,1.1133,1.1133,1.1133,76551,0.00%,8183540,130000004,85.22,0
2016-01-06,1.1133,1.1133,1.1133,1.1133,73831,0.00%,8109709,130000004,82.2,0
2016-01-07,1.1133,1.1133,1.1133,1.1133,221340,0.00%,7888369,130000004,246.42,0
2016-01-08,1.1133,1.1133,1.1133,1.1133,155227,0.00%,7733142,130000004,172.81,0
2016-01-09,1.1133,1.1133,1.1133,1.1133,67677,0.00%,7665465,130000004,75.34,0
2016-01-10,1.1133,1.1133,1.1133,1.1133,75582,0.00%,7589883,130000004,84.15,0
2016-01-11,1.1133,1.1133,1.1133,1.1133,96203,0.00%,7493680,130000004,107.1,0
2016-01-12,1.1133,1.1133,1.1133,1.1133,75803,0.00%,7417877,130000004,84.39,0
2016-01-13,1.1133,1.1133,1.1133,1.1133,156468,0.00%,7261409,130000004,174.2,0
2016-01-14,1.1133,1.1133,1.1133,1.1133,78489,0.00%,7182920,130000004,87.38,0
2016-01-15,1.1133,1.1133,1.1133,1.1133,455838,0.00%,6727082,130000004,507.48,0
2016-01-16,1.1133,1.1133,1.1133,1.1133,312732,0.00%,6414350,130000004,348.16,0
2016-01-17,1.1133,1.1133,1.1133,1.1133,112353,0.00%,6301997,130000004,125.08,0
2016-01-18,1.1133,1.1133,1.1133,1.1133,117810,0.00%,6184187,130000004,131.16,0
2016-01-19,1.1133,1.1133,1.1133,1.1133,112795,0.00%,6071392,130000004,125.57,0
2016-01-20,1.1133,1.1133,1.1133,1.1133,323544,0.00%,5747848,130000004,360.2,0
2016-01-21,1.1133,1.1133,1.1133,1.1133,152898,0.00%,5594950,130000004,170.22,0
2016-01-22,1.1133,1.1133,1.1133,1.1133,246262,0.00%,5348688,130000004,274.16,0
2016-01-23,1.1133,1.1133,1.1133,1.1133,104346,0.00%,5244342,130000004,116.17,0
2016-01-24,1.1133,1.1133,1.1133,1.1133,109718,0.00%,5134624,130000004,122.15,0
2016-01-25,1.1133,1.1133,1.1133,1.1133,115022,0.00%,5019602,130000004,128.05,0
2016-01-26,1.1133,1.1133,1.1133,1.1133,96577,0.00%,4923025,130000004,107.52,0
2016-01-27,1.1133,1.1133,1.1133,1.1133,74256,0.00%,4848769,130000004,82.67,0
2016-01-28,1.1133,1.1133,1.1133,1.1133,131444,0.00%,4717325,130000004,146.34,0
2016-01-29,1.1133,1.1133,1.1133,1.1133,235382,0.00%,4481943,130000004,262.05,0
2016-01-30,1.1133,1.1133,1.1133,1.1133,61506,0.00%,4420437,130000004,68.47,0
2016-01-31,1.1133,1.1133,1.1133,1.1133,66334,0.00%,4354103,130000004,73.85,0
2016-02-01,1.1133,1.1133,1.1133,1.1133,126395,0.00%,4227708,130000004,140.72,0
2016-02-02,1.1133,1.1133,1.1133,1.1133,86666,0.00%,4141042,130000004,96.49,0
2016-02-03,1.1133,1.1133,1.1133,1.1133,101677,0.00%,4039365,130000004,113.2,0
2016-02-04,1.1133,1.1133,1.1133,1.1133,173179,0.00%,3866186,130000004,192.8,0
2016-02-05,1.1133,1.1133,1.1133,1.1133,103564,0.00%,3762622,130000004,115.3,0
2016-02-06,1.1133,1.1133,1.1133,1.1133,134045,0.00%,3628577,130000004,149.23,0
2016-02-07,1.1133,1.1133,1.1133,1.1133,69258,0.00%,3559319,130000004,77.1,0
2016-02-08,1.1133,1.1133,1.1133,1.1133,105808,0.00%,3453511,130000004,117.8,0
2016-02-09,1.1133,1.1133,1.1133,1.1133,94112,0.00%,3359399,130000004,104.77,0
2016-02-10,1.1133,1.1133,1.1133,1.1133,165733,0.00%,3193666,130000004,184.51,0
2016-02-11,1.1133,1.1133,1.1133,1.1133,106505,0.00%,3087161,130000004,118.57,0
2016-02-12,1.1133,1.1133,1.1133,1.1133,91392,0.00%,2995769,130000004,101.75,0
2016-02-13,1.1133,1.1133,1.1133,1.1133,81872,0.00%,2913897,130000004,91.15,0
2016-02-14,1.1133,1.1133,1.1133,1.1133,125103,0.00%,2788794,130000004,139.28,0
2016-02-15,1.1133,1.1133,1.1133,1.1133,146421,0.00%,2642373,130000004,163.01,0
2016-02-16,1.1133,1.1133,1.1133,1.1133,116161,0.00%,2526212,130000004,129.32,0
2016-02-17,1.1133,1.1133,1.1133,1.1133,153544,0.00%,2372668,130000004,170.94,0
2016-02-18,1.1133,1.1133,1.1133,1.1133,131495,0.00%,2241173,130000004,146.39,0
2016-02-19,1.1133,1.1133,1.1133,1.1133,88808,0.00%,2152365,130000004,98.87,0
2016-02-20,1.1133,1.1133,1.1133,1.1133,189771,0.00%,1962594,130000004,211.27,0
2016-02-21,1.1133,1.1133,1.1133,1.1133,170850,0.00%,1791744,130000004,190.21,0
2016-02-22,1.1133,1.1133,1.1133,1.1133,95217,0.00%,1696527,130000004,106.01,0
2016-02-23,1.1133,1.1133,1.1133,1.1133,159324,0.00%,1537203,130000004,177.38,0
2016-02-24,1.1133,1.1133,1.1133,1.1133,113067,0.00%,1424136,130000004,125.88,0
2016-02-25,1.1133,1.1133,1.1133,1.1133,91018,0.00%,1333118,130000004,101.33,0
2016-02-26,1.1133,1.1133,1.1133,1.1133,90457,0.00%,1242661,130000004,100.71,0
2016-02-27,1.1133,1.1133,1.1133,1.1133,72743,0.00%,1169918,130000004,80.98,0
2016-02-28,1.1133,1.1133,1.1133,1.1133,86445,0.00%,1083473,130000004,96.24,0
2016-02-29,1.1133,1.1133,1.1133,1.1133,116909,0.00%,966564,130000004,130.15,0
2016-03-01,1.1133,1.1133,1.1133,1.1133,114682,0.00%,851882,130000004,127.68,0
2016-03-02,1.1133,1.1133,1.1133,1.1133,98175,0.00%,753707,130000004,109.3,0
2016-03-03,1.1133,1.1133,1.1133,1.1133,134130,0.00%,619577,130000004,149.33,0
2016-03-04,1.1133,1.1133,1.1133,1.1133,127959,0.00%,491618,130000004,142.46,0
2016-03-05,1.1133,1.1133,1.1133,1.1133,219555,0.00%,272063,130000004,244.43,0
2016-03-06,1.1133,1.1133,1.1133,1.1133,106403,0.00%,165660,130000004,118.46,0
2016-03-07,1.1133,1.1133,1.1133,1.1133,105009,0.00%,60651,130000004,116.91,0
2016-03-08,1.1133,1.1144,1.1144,1.1133,91409,0.10%,9969243,140000005,101.87,10000000
2016-03-09,1.1144,1.1144,1.1144,1.1144,86564,0.00%,9882679,140000005,96.47,0
2016-03-10,1.1144,1.1144,1.1144,1.1144,94758,0.00%,9787921,140000005,105.6,0
2016-03-11,1.1144,1.1144,1.1144,1.1144,103071,0.00%,9684850,140000005,114.86,0
2016-03-12,1.1144,1.1144,1.1144,1.1144,101388,0.00%,9583462,140000005,112.99,0
2016-03-13,1.1144,1.1144,1.1144,1.1144,59466,0.00%,9523996,140000005,66.27,0
2016-03-14,1.1144,1.1144,1.1144,1.1144,83861,0.00%,9440135,140000005,93.45,0
2016-03-15,1.1144,1.1144,1.1144,1.1144,82620,0.00%,9357515,140000005,92.07,0
2016-03-16,1.1144,1.1144,1.1144,1.1144,75718,0.00%,9281797,140000005,84.38,0
2016-03-17,1.1144,1.1144,1.1144,1.1144,74494,0.00%,9207303,140000005,83.02,0
2016-03-18,1.1144,1.1144,1.1144,1.1144,112319,0.00%,9094984,140000005,125.17,0
2016-03-19,1.1144,1.1144,1.1144,1.1144,62900,0.00%,9032084,140000005,70.1,0
2016-03-20,1.1144,1.1144,1.1144,1.1144,51918,0.00%,8980166,140000005,57.86,0
2016-03-21,1.1144,1.1144,1.1144,1.1144,73372,0.00%,8906794,140000005,81.77,0
2016-03-22,1.1144,1.1144,1.1144,1.1144,83436,0.00%,8823358,140000005,92.98,0
2016-03-23,1.1144,1.1144,1.1144,1.1144,69037,0.00%,8754321,140000005,76.93,0
2016-03-24,1.1144,1.1144,1.1144,1.1144,66011,0.00%,8688310,140000005,73.56,0
2016-03-25,1.1144,1.1144,1.1144,1.1144,58803,0.00%,8629507,140000005,65.53,0
2016-03-26,1.1144,1.1144,1.1144,1.1144,47702,0.00%,8581805,140000005,53.16,0
2016-03-27,1.1144,1.1144,1.1144,1.1144,104924,0.00%,8476881,140000005,116.93,0
2016-03-28,1.1144,1.1144,1.1144,1.1144,73865,0.00%,8403016,140000005,82.32,0
2016-03-29,1.1144,1.1144,1.1144,1.1144,117487,0.00%,8285529,140000005,130.93,0
2016-03-30,1.1144,1.1144,1.1144,1.1144,73576,0.00%,8211953,140000005,81.99,0
2016-03-31,1.1144,1.1144,1.1144,1.1144,71128,0.00%,8140825,140000005,79.27,0
2016-04-01,1.1144,1.1144,1.1144,1.1144,64974,0.00%,8075851,140000005,72.41,0
2016-04-02,1.1144,1.1144,1.1144,1.1144,53227,0.00%,8022624,140000005,59.32,0
2016-04-03,1.1144,1.1144,1.1144,1.1144,38760,0.00%,7983864,140000005,43.19,0
2016-04-04,1.1144,1.1144,1.1144,1.1144,56848,0.00%,7927016,140000005,63.35,0
2016-04-05,1.1144,1.1144,1.1144,1.1144,69513,0.00%,7857503,140000005,77.47,0
2016-04-06,1.1144,1.1144,1.1144,1.1144,55539,0.00%,7801964,140000005,61.89,0
2016-04-07,1.1144,1.1144,1.1144,1.1144,61302,0.00%,7740662,140000005,68.31,0
2016-04-08,1.1144,1.1144,1.1144,1.1144,79815,0.00%,7660847,140000005,88.95,0
2016-04-09,1.1144,1.1144,1.1144,1.1144,50031,0.00%,7610816,140000005,55.75,0
2016-04-10,1.1144,1.1144,1.1144,1.1144,39610,0.00%,7571206,140000005,44.14,0
2016-04-11,1.1144,1.1144,1.1144,1.1144,61863,0.00%,7509343,140000005,68.94,0
2016-04-12,1.1144,1.1144,1.1144,1.1144,98107,0.00%,7411236,140000005,109.33,0
2016-04-13,1.1144,1.1144,1.1144,1.1144,64753,0.00%,7346483,140000005,72.16,0
2016-04-14,1.1144,1.1144,1.1144,1.1144,52122,0.00%,7294361,140000005,58.08,0
2016-04-15,1.1144,1.1144,1.1144,1.1144,92004,0.00%,7202357,140000005,102.53,0
2016-04-16,1.1144,1.1144,1.1144,1.1144,49334,0.00%,7153023,140000005,54.98,0
2016-04-17,1.1144,1.1144,1.1144,1.1144,43503,0.00%,7109520,140000005,48.48,0
2016-04-18,1.1144,1.1144,1.1144,1.1144,55386,0.00%,7054134,140000005,61.72,0
2016-04-19,1.1144,1.1144,1.1144,1.1144,77656,0.00%,6976478,140000005,86.54,0
2016-04-20,1.1144,1.1144,1.1144,1.1144,126412,0.00%,6850066,140000005,140.87,0
2016-04-21,1.1144,1.1144,1.1144,1.1144,107321,0.00%,6742745,140000005,119.6,0
2016-04-22,1.1144,1.1144,1.1144,1.1144,84507,0.00%,6658238,140000005,94.17,0
2016-04-23,1.1144,1.1144,1.1144,1.1144,72012,0.00%,6586226,140000005,80.25,0
2016-04-24,1.1144,1.1144,1.1144,1.1144,126531,0.00%,6459695,140000005,141.01,0
2016-04-25,1.1144,1.1144,1.1144,1.1144,138822,0.00%,6320873,140000005,154.7,0
2016-04-26,1.1144,1.1144,1.1144,1.1144,114852,0.00%,6206021,140000005,127.99,0
2016-04-27,1.1144,1.1144,1.1144,1.1144,154377,0.00%,6051644,140000005,172.04,0
2016-04-28,1.1144,1.1144,1.1144,1.1144,139298,0.00%,5912346,140000005,155.23,0
2016-04-29,1.1144,1.1144,1.1144,1.1144,76245,0.00%,5836101,140000005,84.97,0
2016-04-30,1.1144,1.1144,1.1144,1.1144,60027,0.00%,5776074,140000005,66.89,0
2016-05-01,1.1144,1.1144,1.1144,1.1144,36975,0.00%,5739099,140000005,41.2,0
2016-05-02,1.1144,1.1144,1.1144,1.1144,125545,0.00%,5613554,140000005,139.91,0
2016-05-03,1.1144,1.1144,1.1144,1.1144,84575,0.00%,5528979,140000005,94.25,0
2016-05-04,1.1144,1.1144,1.1144,1.1144,67048,0.00%,5461931,140000005,74.72,0
2016-05-05,1.1144,1.1144,1.1144,1.1144,71213,0.00%,5390718,140000005,79.36,0
2016-05-06,1.1144,1.1144,1.1144,1.1144,116331,0.00%,5274387,140000005,129.64,0
2016-05-07,1.1144,1.1144,1.1144,1.1144,52649,0.00%,5221738,140000005,58.67,0
2016-05-08,1.1144,1.1144,1.1144,1.1144,46920,0.00%,5174818,140000005,52.29,0
2016-05-09,1.1144,1.1144,1.1144,1.1144,82314,0.00%,5092504,140000005,91.73,0
2016-05-10,1.1144,1.1144,1.1144,1.1144,101983,0.00%,4990521,140000005,113.65,0
2016-05-11,1.1144,1.1144,1.1144,1.1144,67949,0.00%,4922572,140000005,75.72,0
2016-05-12,1.1144,1.1144,1.1144,1.1144,83623,0.00%,4838949,140000005,93.19,0
2016-05-13,1.1144,1.1144,1.1144,1.1144,55063,0.00%,4783886,140000005,61.36,0
2016-05-14,1.1144,1.1144,1.1144,1.1144,34612,0.00%,4749274,140000005,38.57,0
2016-05-15,1.1144,1.1144,1.1144,1.1144,36040,0.00%,4713234,140000005,40.16,0
2016-05-16,1.1144,1.1144,1.1144,1.1144,62220,0.00%,4651014,140000005,69.34,0
2016-05-17,1.1144,1.1144,1.1144,1.1144,58871,0.00%,4592143,140000005,65.61,0
2016-05-18,1.1144,1.1144,1.1144,1.1144,55437,0.00%,4536706,140000005,61.78,0
2016-05-19,1.1144,1.1144,1.1144,1.1144,100963,0.00%,4435743,140000005,112.51,0
2016-05-20,1.1144,1.1144,1.1144,1.1144,82331,0.00%,4353412,140000005,91.75,0
2016-05-21,1.1144,1.1144,1.1144,1.1144,39100,0.00%,4314312,140000005,43.57,0
2016-05-22,1.1144,1.1144,1.1144,1.1144,48858,0.00%,4265454,140000005,54.45,0
2016-05-23,1.1144,1.1144,1.1144,1.1144,61030,0.00%,4204424,140000005,68.01,0
2016-05-24,1.1144,1.1144,1.1144,1.1144,56474,0.00%,4147950,140000005,62.93,0
2016-05-25,1.1144,1.1144,1.1144,1.1144,64124,0.00%,4083826,140000005,71.46,0
2016-05-26,1.1144,1.1144,1.1144,1.1144,64124,0.00%,4019702,140000005,71.46,0
2016-05-27,1.1144,1.1144,1.1144,1.1144,230656,0.00%,3789046,140000005,257.04,0
2016-05-28,1.1144,1.1144,1.1144,1.1144,255289,0.00%,3533757,140000005,284.49,0
2016-05-29,1.1144,1.1144,1.1144,1.1144,259369,0.00%,3274388,140000005,289.04,0
2016-05-30,1.1144,1.1144,1.1144,1.1144,131801,0.00%,3142587,140000005,146.88,0
2016-05-31,1.1144,1.1144,1.1144,1.1144,193936,0.00%,2948651,140000005,216.12,0
2016-06-01,1.1144,1.1144,1.1144,1.1144,123097,0.00%,2825554,140000005,137.18,0
2016-06-02,1.1144,1.1144,1.1144,1.1144,89896,0.00%,2735658,140000005,100.18,0
2016-06-03,1.1144,1.1144,1.1144,1.1144,180625,0.00%,2555033,140000005,201.29,0
2016-06-04,1.1144,1.1144,1.1144,1.1144,148597,0.00%,2406436,140000005,165.6,0
2016-06-05,1.1144,1.1144,1.1144,1.1144,109684,0.00%,2296752,140000005,122.23,0
2016-06-06,1.1144,1.1144,1.1144,1.1144,108256,0.00%,2188496,140000005,120.64,0
2016-06-07,1.1144,1.1144,1.1144,1.1144,143973,0.00%,2044523,140000005,160.44,0
2016-06-08,1.1144,1.1144,1.1144,1.1144,84320,0.00%,1960203,140000005,93.97,0
2016-06-09,1.1144,1.1144,1.1144,1.1144,82637,0.00%,1877566,140000005,92.09,0
2016-06-10,1.1144,1.1144,1.1144,1.1144,77350,0.00%,1800216,140000005,86.2,0
2016-06-11,1.1144,1.1144,1.1144,1.1144,71774,0.00%,1728442,140000005,79.98,0
2016-06-12,1.1144,1.1144,1.1144,1.1144,369546,0.00%,1358896,140000005,411.82,0
2016-06-13,1.1144,1.1144,1.1144,1.1144,368441,0.00%,990455,140000005,410.59,0
2016-06-14,1.1144,1.1144,1.1144,1.1144,230605,0.00%,759850,140000005,256.99,0
2016-06-15,1.1144,1.1144,1.1144,1.1144,133654,0.00%,626196,140000005,148.94,0
