日期,开盘,收盘,高,低,成交量,涨跌幅,流通股本,总股本,交易收入,增发股数
2014-01-16,1.1256,1.1256,1.1256,1.1256,7650,0.00%,1041158,72008457,8.61,0
2014-01-17,1.1256,1.1256,1.1256,1.1256,15465,0.00%,1025693,72008457,17.41,0
2014-01-18,1.1256,1.1256,1.1256,1.1256,9060,0.00%,1016633,72008457,10.2,0
2014-01-19,1.1256,1.1256,1.1256,1.1256,11355,0.00%,1005278,72008457,12.78,0
2014-01-20,1.1256,1.1256,1.1256,1.1256,15615,0.00%,989663,72008457,17.58,0
2014-01-21,1.1256,1.1256,1.1256,1.1256,9885,0.00%,979778,72008457,11.13,0
2014-01-22,1.1256,1.1256,1.1256,1.1256,7170,0.00%,972608,72008457,8.07,0
2014-01-23,1.1256,1.1256,1.1256,1.1256,2955,0.00%,969653,72008457,3.33,0
2014-01-24,1.1256,1.1256,1.1256,1.1256,9300,0.00%,960353,72008457,10.47,0
2014-01-25,1.1256,1.1256,1.1256,1.1256,12270,0.00%,948083,72008457,13.81,0
2014-01-26,1.1256,1.1256,1.1256,1.1256,19605,0.00%,928478,72008457,22.07,0
2014-01-27,1.1256,1.1256,1.1256,1.1256,12495,0.00%,915983,72008457,14.06,0
2014-01-28,1.1256,1.1256,1.1256,1.1256,15615,0.00%,900368,72008457,17.58,0
2014-01-29,1.1256,1.1256,1.1256,1.1256,8520,0.00%,891848,72008457,9.59,0
2014-01-30,1.1256,1.1256,1.1256,1.1256,8145,0.00%,883703,72008457,9.17,0
2014-01-31,1.1256,1.1256,1.1256,1.1256,6465,0.00%,877238,72008457,7.28,0
2014-02-01,1.1256,1.1256,1.1256,1.1256,6555,0.00%,870683,72008457,7.38,0
2014-02-02,1.1256,1.1256,1.1256,1.1256,2370,0.00%,868313,72008457,2.67,0
2014-02-03,1.1256,1.1256,1.1256,1.1256,4185,0.00%,864128,72008457,4.71,0
2014-02-04,1.1256,1.1256,1.1256,1.1256,6915,0.00%,857213,72008457,7.78,0
2014-02-05,1.1256,1.1256,1.1256,1.1256,11340,0.00%,845873,72008457,12.76,0
2014-02-06,1.1256,1.1256,1.1256,1.1256,27900,0.00%,817973,72008457,31.4,0
2014-02-07,1.1256,1.1256,1.1256,1.1256,74865,0.00%,743108,72008457,84.27,0
2014-02-08,1.1256,1.1256,1.1256,1.1256,34320,0.00%,708788,72008457,38.63,0
2014-02-09,1.1256,1.1256,1.1256,1.1256,29835,0.00%,678953,72008457,33.58,0
2014-02-10,1.1256,1.1256,1.1256,1.1256,60195,0.00%,618758,72008457,67.76,0
2014-02-11,1.1256,1.1256,1.1256,1.1256,25095,0.00%,593663,72008457,28.25,0
2014-02-12,1.1256,1.1256,1.1256,1.1256,31950,0.00%,561713,72008457,35.96,0
2014-02-13,1.1256,1.1256,1.1256,1.1256,43410,0.00%,518303,72008457,48.86,0
2014-02-14,1.1256,1.1256,1.1256,1.1256,98730,0.00%,419573,72008457,111.13,0
2014-02-15,1.1256,1.1256,1.1256,1.1256,75930,0.00%,343643,72008457,85.47,0
2014-02-16,1.1256,1.1256,1.1256,1.1256,129270,0.00%,214373,72008457,145.51,0
2014-02-17,1.1256,1.1256,1.1256,1.1256,77160,0.00%,137213,72008457,86.85,0
2014-02-18,1.1256,1.1256,1.1256,1.1256,73320,0.00%,63893,72008457,82.53,0
2014-02-19,1.1256,1.1256,1.1256,1.1256,47250,0.00%,16643,72008457,53.18,0
2014-02-20,1.1256,1.1267,1.1267,1.1256,153270,0.10%,2863784,75008868,172.69,3000410
2014-02-21,1.1267,1.1267,1.1267,1.1267,123885,0.00%,2739899,75008868,139.58,0
2014-02-22,1.1267,1.1267,1.1267,1.1267,108255,0.00%,2631644,75008868,121.97,0
2014-02-23,1.1267,1.1267,1.1267,1.1267,57825,0.00%,2573819,75008868,65.15,0
2014-02-24,1.1267,1.1267,1.1267,1.1267,142680,0.00%,2431139,75008868,160.76,0
2014-02-25,1.1267,1.1267,1.1267,1.1267,45645,0.00%,2385494,75008868,51.43,0
2014-02-26,1.1267,1.1267,1.1267,1.1267,900,0.00%,2384594,75008868,1.01,0
2014-02-27,1.1267,1.1267,1.1267,1.1267,750,0.00%,2383844,75008868,0.85,0
2014-02-28,1.1267,1.1267,1.1267,1.1267,765,0.00%,2383079,75008868,0.86,0
2014-03-01,1.1267,1.1267,1.1267,1.1267,600,0.00%,2382479,75008868,0.68,0
2014-03-02,1.1267,1.1267,1.1267,1.1267,1245,0.00%,2381234,75008868,1.4,0
2014-03-03,1.1267,1.1267,1.1267,1.1267,1890,0.00%,2379344,75008868,2.13,0
2014-03-04,1.1267,1.1267,1.1267,1.1267,2055,0.00%,2377289,75008868,2.32,0
2014-03-05,1.1267,1.1267,1.1267,1.1267,1890,0.00%,2375399,75008868,2.13,0
2014-03-06,1.1267,1.1267,1.1267,1.1267,3105,0.00%,2372294,75008868,3.5,0
2014-03-07,1.1267,1.1267,1.1267,1.1267,3510,0.00%,2368784,75008868,3.95,0
2014-03-08,1.1267,1.1267,1.1267,1.1267,3255,0.00%,2365529,75008868,3.67,0
2014-03-09,1.1267,1.1267,1.1267,1.1267,2925,0.00%,2362604,75008868,3.3,0
2014-03-10,1.1267,1.1267,1.1267,1.1267,3945,0.00%,2358659,75008868,4.44,0
2014-03-11,1.1267,1.1267,1.1267,1.1267,3645,0.00%,2355014,75008868,4.11,0
2014-03-12,1.1267,1.1267,1.1267,1.1267,4800,0.00%,2350214,75008868,5.41,0
2014-03-13,1.1267,1.1267,1.1267,1.1267,5115,0.00%,2345099,75008868,5.76,0
2014-03-14,1.1267,1.1267,1.1267,1.1267,6000,0.00%,2339099,75008868,6.76,0
2014-03-15,1.1267,1.1267,1.1267,1.1267,5190,0.00%,2333909,75008868,5.85,0
2014-03-16,1.1267,1.1267,1.1267,1.1267,4950,0.00%,2328959,75008868,5.58,0
2014-03-17,1.1267,1.1267,1.1267,1.1267,5370,0.00%,2323589,75008868,6.05,0
2014-03-18,1.1267,1.1267,1.1267,1.1267,5475,0.00%,2318114,75008868,6.17,0
2014-03-19,1.1267,1.1267,1.1267,1.1267,5370,0.00%,2312744,75008868,6.05,0
2014-03-20,1.1267,1.1267,1.1267,1.1267,6360,0.00%,2306384,75008868,7.17,0
2014-03-21,1.1267,1.1267,1.1267,1.1267,5730,0.00%,2300654,75008868,6.46,0
2014-03-22,1.1267,1.1267,1.1267,1.1267,5655,0.00%,2294999,75008868,6.37,0
2014-03-23,1.1267,1.1267,1.1267,1.1267,6195,0.00%,2288804,75008868,6.98,0
2014-03-24,1.1267,1.1267,1.1267,1.1267,5505,0.00%,2283299,75008868,6.2,0
2014-03-25,1.1267,1.1267,1.1267,1.1267,5805,0.00%,2277494,75008868,6.54,0
2014-03-26,1.1267,1.1267,1.1267,1.1267,5565,0.00%,2271929,75008868,6.27,0
2014-03-27,1.1267,1.1267,1.1267,1.1267,5670,0.00%,2266259,75008868,6.39,0
2014-03-28,1.1267,1.1267,1.1267,1.1267,6165,0.00%,2260094,75008868,6.95,0
2014-03-29,1.1267,1.1267,1.1267,1.1267,6435,0.00%,2253659,75008868,7.25,0
2014-03-30,1.1267,1.1267,1.1267,1.1267,5790,0.00%,2247869,75008868,6.52,0
2014-03-31,1.1267,1.1267,1.1267,1.1267,6225,0.00%,2241644,75008868,7.01,0
2014-04-01,1.1267,1.1267,1.1267,1.1267,5955,0.00%,2235689,75008868,6.71,0
2014-04-02,1.1267,1.1267,1.1267,1.1267,6570,0.00%,2229119,75008868,7.4,0
2014-04-03,1.1267,1.1267,1.1267,1.1267,6029,0.00%,2223089,75008868,6.79,0
2014-04-04,1.1267,1.1267,1.1267,1.1267,3855,0.00%,2219234,75008868,4.34,0
2014-04-05,1.1267,1.1267,1.1267,1.1267,1740,0.00%,2217494,75008868,1.96,0
2014-04-06,1.1267,1.1267,1.1267,1.1267,5385,0.00%,2212109,75008868,6.07,0
2014-04-07,1.1267,1.1267,1.1267,1.1267,5925,0.00%,2206184,75008868,6.68,0
2014-04-08,1.1267,1.1267,1.1267,1.1267,5865,0.00%,2200319,75008868,6.61,0
2014-04-09,1.1267,1.1267,1.1267,1.1267,5820,0.00%,2194499,75008868,6.56,0
2014-04-10,1.1267,1.1267,1.1267,1.1267,5475,0.00%,2189024,75008868,6.17,0
2014-04-11,1.1267,1.1267,1.1267,1.1267,7740,0.00%,2181284,75008868,8.72,0
2014-04-12,1.1267,1.1267,1.1267,1.1267,7785,0.00%,2173499,75008868,8.77,0
2014-04-13,1.1267,1.1267,1.1267,1.1267,7455,0.00%,2166044,75008868,8.4,0
2014-04-14,1.1267,1.1267,1.1267,1.1267,11430,0.00%,2154614,75008868,12.88,0
2014-04-15,1.1267,1.1267,1.1267,1.1267,12000,0.00%,2142614,75008868,13.52,0
2014-04-16,1.1267,1.1267,1.1267,1.1267,12090,0.00%,2130524,75008868,13.62,0
2014-04-17,1.1267,1.1267,1.1267,1.1267,12000,0.00%,2118524,75008868,13.52,0
2014-04-18,1.1267,1.1267,1.1267,1.1267,12540,0.00%,2105984,75008868,14.13,0
2014-04-19,1.1267,1.1267,1.1267,1.1267,12570,0.00%,2093414,75008868,14.16,0
2014-04-20,1.1267,1.1267,1.1267,1.1267,11535,0.00%,2081879,75008868,13.0,0
2014-04-21,1.1267,1.1267,1.1267,1.1267,11025,0.00%,2070854,75008868,12.42,0
2014-04-22,1.1267,1.1267,1.1267,1.1267,8520,0.00%,2062334,75008868,9.6,0
2014-04-23,1.1267,1.1267,1.1267,1.1267,7110,0.00%,2055224,75008868,8.01,0
2014-04-24,1.1267,1.1267,1.1267,1.1267,6345,0.00%,2048879,75008868,7.15,0
2014-04-25,1.1267,1.1267,1.1267,1.1267,9675,0.00%,2039204,75008868,10.9,0
2014-04-26,1.1267,1.1267,1.1267,1.1267,10335,0.00%,2028869,75008868,11.64,0
2014-04-27,1.1267,1.1267,1.1267,1.1267,10440,0.00%,2018429,75008868,11.76,0
2014-04-28,1.1267,1.1267,1.1267,1.1267,6810,0.00%,2011619,75008868,7.67,0
2014-04-29,1.1267,1.1267,1.1267,1.1267,5580,0.00%,2006039,75008868,6.29,0
