日期,开盘,收盘,高,低,成交量,涨跌幅,流通股本,总股本,交易收入,增发股数
2018-07-18,3.2213,3.2213,3.2213,3.2213,25080000,0.00%,42894085,69071948085,80790.2,0
2018-07-19,3.2213,3.2213,3.2213,3.2213,19931000,0.00%,22963085,69071948085,64203.73,0
2018-07-20,3.2213,3.2245,3.2245,3.2213,32452000,0.10%,240830146,69322267146,104641.47,250319060
2018-07-23,3.2245,3.2245,3.2245,3.2245,37886000,0.00%,202944146,69322267146,122163.41,0
2018-07-24,3.2245,3.2245,3.2245,3.2245,39634000,0.00%,163310146,69322267146,127799.83,0
2018-07-25,3.2245,3.2245,3.2245,3.2245,35530000,0.00%,127780146,69322267146,114566.49,0
2018-07-26,3.2245,3.2245,3.2245,3.2245,42351000,0.00%,85429146,69322267146,136560.8,0
2018-07-27,3.2245,3.2245,3.2245,3.2245,27474000,0.00%,57955146,69322267146,88589.91,0
2018-07-30,3.2245,3.2245,3.2245,3.2245,48279000,0.00%,9676146,69322267146,155675.64,0
2018-07-31,3.2245,3.2277,3.2277,3.2245,70262000,0.10%,191761222,69574614222,226784.66,252347076
2018-08-01,3.2277,3.2277,3.2277,3.2277,48849000,0.00%,142912222,69574614222,157669.92,0
2018-08-02,3.2277,3.2277,3.2277,3.2277,77482000,0.00%,65430222,69574614222,250088.65,0
2018-08-03,3.2277,3.2277,3.2277,3.2277,57513000,0.00%,7917222,69574614222,185634.71,0
2018-08-06,3.2277,3.2309,3.2309,3.2277,40755000,0.10%,220479621,69827931621,131675.33,253317398
2018-08-07,3.2309,3.2309,3.2309,3.2309,34447000,0.00%,186032621,69827931621,111294.81,0
2018-08-08,3.2309,3.2309,3.2309,3.2309,48355000,0.00%,137677621,69827931621,156230.17,0
2018-08-09,3.2309,3.2309,3.2309,3.2309,50597000,0.00%,87080621,69827931621,163473.85,0
2018-08-10,3.2309,3.2309,3.2309,3.2309,37107000,0.00%,49973621,69827931621,119889.01,0
2018-08-13,3.2309,3.2309,3.2309,3.2309,32205000,0.00%,17768621,69827931621,104051.13,0
2018-08-14,3.2309,3.2342,3.2342,3.2309,76323000,0.10%,196322767,70082808767,246843.85,254877146
2018-08-15,3.2342,3.2342,3.2342,3.2342,70851000,0.00%,125471767,70082808767,229146.3,0
2018-08-16,3.2342,3.2374,3.2374,3.2342,131575000,0.10%,250670207,70339582207,425960.91,256773439
2018-08-17,3.2374,3.2374,3.2374,3.2374,81130000,0.00%,169540207,70339582207,262650.26,0
2018-08-20,3.2374,3.2374,3.2374,3.2374,66443000,0.00%,103097207,70339582207,215102.57,0
2018-08-21,3.2374,3.2374,3.2374,3.2374,43301000,0.00%,59796207,70339582207,140182.66,0
2018-08-22,3.2374,3.2374,3.2374,3.2374,54986000,0.00%,4810207,70339582207,178011.68,0
2018-08-23,3.2374,3.2406,3.2406,3.2374,38114000,0.10%,225746070,70598632070,123512.23,259049862
2018-08-24,3.2406,3.2406,3.2406,3.2406,33345000,0.00%,192401070,70598632070,108057.81,0
2018-08-27,3.2406,3.2406,3.2406,3.2406,26524000,0.00%,165877070,70598632070,85953.67,0
2018-08-28,3.2406,3.2406,3.2406,3.2406,39083000,0.00%,126794070,70598632070,126652.37,0
2018-08-29,3.2406,3.2406,3.2406,3.2406,29887000,0.00%,96907070,70598632070,96851.81,0
2018-08-30,3.2406,3.2406,3.2406,3.2406,23047000,0.00%,73860070,70598632070,74686.11,0
2018-08-31,3.2406,3.2439,3.2439,3.2406,97926000,0.10%,235702695,70858400695,317662.15,259768625
2018-09-03,3.2439,3.2439,3.2439,3.2439,52573000,0.00%,183129695,70858400695,170541.55,0
2018-09-04,3.2439,3.2439,3.2439,3.2439,34257000,0.00%,148872695,70858400695,111126.28,0
2018-09-05,3.2439,3.2439,3.2439,3.2439,59812000,0.00%,89060695,70858400695,194024.15,0
2018-09-06,3.2439,3.2439,3.2439,3.2439,84151000,0.00%,4909695,70858400695,272977.43,0
2018-09-07,3.2439,3.2471,3.2471,3.2439,75886000,0.10%,189381835,71118758835,246409.43,260358139
2018-09-10,3.2471,3.2471,3.2471,3.2471,47215000,0.00%,142166835,71118758835,153311.83,0
2018-09-11,3.2471,3.2471,3.2471,3.2471,56943000,0.00%,85223835,71118758835,184899.62,0
2018-09-12,3.2471,3.2471,3.2471,3.2471,44631000,0.00%,40592835,71118758835,144921.32,0
2018-09-13,3.2471,3.2504,3.2504,3.2471,58596000,0.10%,243403698,71380165698,190460.44,261406863
2018-09-14,3.2504,3.2504,3.2504,3.2504,50217000,0.00%,193186698,71380165698,163225.34,0
2018-09-17,3.2504,3.2504,3.2504,3.2504,35834000,0.00%,157352698,71380165698,116474.83,0
2018-09-18,3.2504,3.2504,3.2504,3.2504,46512000,0.00%,110840698,71380165698,151182.6,0
2018-09-19,3.2504,3.2504,3.2504,3.2504,39463000,0.00%,71377698,71380165698,128270.54,0
2018-09-20,3.2504,3.2504,3.2504,3.2504,36993000,0.00%,34384698,71380165698,120242.05,0
2018-09-21,3.2504,3.2536,3.2536,3.2504,57228000,0.10%,239780099,71642789099,186197.02,262623400
2018-09-24,3.2536,3.2536,3.2536,3.2536,35226000,0.00%,204554099,71642789099,114611.31,0
2018-09-26,3.2536,3.2536,3.2536,3.2536,43928000,0.00%,160626099,71642789099,142924.14,0
2018-09-27,3.2536,3.2536,3.2536,3.2536,37943000,0.00%,122683099,71642789099,123451.34,0
2018-09-28,3.2536,3.2536,3.2536,3.2536,31198000,0.00%,91485099,71642789099,101505.81,0
2018-10-02,3.2536,3.2536,3.2536,3.2536,41268000,0.00%,50217099,71642789099,134269.56,0
2018-10-03,3.2536,3.2536,3.2536,3.2536,24966000,0.00%,25251099,71642789099,81229.38,0
2018-10-04,3.2536,3.2569,3.2569,3.2536,42655000,0.10%,245966017,71906159017,138923.07,263369918
2018-10-05,3.2569,3.2569,3.2569,3.2569,40622000,0.00%,205344017,71906159017,132301.79,0
2018-10-08,3.2569,3.2569,3.2569,3.2569,42218000,0.00%,163126017,71906159017,137499.8,0
2018-10-09,3.2569,3.2569,3.2569,3.2569,49590000,0.00%,113536017,71906159017,161509.67,0
2018-10-10,3.2569,3.2569,3.2569,3.2569,63269999,0.00%,50266017,71906159017,206064.06,0
2018-10-11,3.2569,3.2601,3.2601,3.2569,128497000,0.10%,187397381,72171787381,418913.07,265628363
2018-10-12,3.2601,3.2601,3.2601,3.2601,103398000,0.00%,83999381,72171787381,337087.82,0
2018-10-15,3.2601,3.2601,3.2601,3.2601,52421000,0.00%,31578381,72171787381,170897.7,0
2018-10-16,3.2601,3.2634,3.2634,3.2601,47709000,0.10%,250766001,72438684001,155693.55,266896620
2018-10-18,3.2634,3.2634,3.2634,3.2634,41762000,0.00%,209004001,72438684001,136286.11,0
2018-10-19,3.2634,3.2634,3.2634,3.2634,47937000,0.00%,161067001,72438684001,156437.61,0
2018-10-22,3.2634,3.2634,3.2634,3.2634,53675000,0.00%,107392001,72438684001,175162.99,0
2018-10-23,3.2634,3.2634,3.2634,3.2634,58824000,0.00%,48568001,72438684001,191966.24,0
2018-10-24,3.2634,3.2667,3.2667,3.2634,50122000,0.10%,266053414,72706291414,163733.54,267607413
2018-10-25,3.2667,3.2667,3.2667,3.2667,59109000,0.00%,206944414,72706291414,193091.37,0
2018-10-26,3.2667,3.2667,3.2667,3.2667,50122000,0.00%,156822414,72706291414,163733.54,0
2018-10-29,3.2667,3.2667,3.2667,3.2667,45638000,0.00%,111184414,72706291414,149085.65,0
2018-10-30,3.2667,3.2667,3.2667,3.2667,56012000,0.00%,55172414,72706291414,182974.4,0
2018-10-31,3.2667,3.2699,3.2699,3.2667,65284000,0.10%,257517884,72973920884,213472.15,267629469
2018-11-01,3.2699,3.2699,3.2699,3.2699,78052000,0.00%,179465884,72973920884,255222.23,0
2018-11-02,3.2699,3.2699,3.2699,3.2699,127129000,0.00%,52336884,72973920884,415699.12,0
2018-11-05,3.2699,3.2699,3.2699,3.2699,51718000,0.00%,618884,72973920884,169112.69,0
2018-11-06,3.2699,3.2732,3.2732,3.2699,44346000,0.10%,225080624,73242728624,145153.33,268807739
2018-11-07,3.2732,3.2732,3.2732,3.2732,48887000,0.00%,176193624,73242728624,160016.93,0
2018-11-08,3.2732,3.2732,3.2732,3.2732,58235000,0.00%,117958624,73242728624,190614.8,0
2018-11-09,3.2732,3.2732,3.2732,3.2732,54644000,0.00%,63314624,73242728624,178860.74,0
2018-11-12,3.2732,3.2732,3.2732,3.2732,51870000,0.00%,11444624,73242728624,169780.88,0
2018-11-13,3.2732,3.2765,3.2765,3.2732,63593000,0.10%,217301275,73512178275,208362.46,269449651
2018-11-14,3.2765,3.2765,3.2765,3.2765,40527000,0.00%,176774275,73512178275,132786.72,0
2018-11-15,3.2765,3.2765,3.2765,3.2765,87438000,0.00%,89336275,73512178275,286490.61,0
2018-11-16,3.2765,3.2765,3.2765,3.2765,49248000,0.00%,40088275,73512178275,161361.07,0
2018-11-19,3.2765,3.2765,3.2765,3.2765,34276000,0.00%,5812275,73512178275,112305.31,0
2018-11-20,3.2765,3.2797,3.2797,3.2765,32414000,0.10%,244344982,73783124982,106308.2,270946706
2018-11-21,3.2797,3.2797,3.2797,3.2797,42484000,0.00%,201860982,73783124982,139334.77,0
2018-11-22,3.2797,3.2797,3.2797,3.2797,37924000,0.00%,163936982,73783124982,124379.34,0
2018-11-23,3.2797,3.2797,3.2797,3.2797,22838000,0.00%,141098982,73783124982,74901.79,0
2018-11-26,3.2797,3.2797,3.2797,3.2797,28804000,0.00%,112294982,73783124982,94468.48,0
2018-11-27,3.2797,3.2797,3.2797,3.2797,51984000,0.00%,60310982,73783124982,170491.92,0
2018-11-28,3.2797,3.283,3.283,3.2797,65322000,0.10%,264218090,74052354090,214452.13,269229108
2018-11-29,3.283,3.283,3.283,3.283,72371000,0.00%,191847090,74052354090,237593.99,0
2018-11-30,3.283,3.283,3.283,3.283,44004000,0.00%,147843090,74052354090,144465.13,0
2018-12-03,3.283,3.283,3.283,3.283,66766000,0.00%,81077090,74052354090,219192.78,0
2018-12-04,3.283,3.283,3.283,3.283,47918000,0.00%,33159090,74052354090,157314.79,0
2018-12-05,3.283,3.2863,3.2863,3.283,49419000,0.10%,254865555,74323479555,162405.66,271125464
2018-12-06,3.2863,3.2863,3.2863,3.2863,59774000,0.00%,195091555,74323479555,196435.3,0
2018-12-07,3.2863,3.2863,3.2863,3.2863,58843000,0.00%,136248555,74323479555,193375.75,0
2018-12-10,3.2863,3.2863,3.2863,3.2863,33193000,0.00%,103055555,74323479555,109082.16,0
2018-12-11,3.2863,3.2863,3.2863,3.2863,32395000,0.00%,70660555,74323479555,106459.69,0
2018-12-12,3.2863,3.2863,3.2863,3.2863,30513999,0.00%,40146555,74323479555,100278.16,0
2018-12-13,3.2863,3.2863,3.2863,3.2863,26847000,0.00%,13299555,74323479555,88227.3,0
2018-12-14,3.2863,3.2896,3.2896,3.2863,32376000,0.10%,251855275,74594411275,106504.09,270931719
2018-12-17,3.2896,3.2896,3.2896,3.2896,26201000,0.00%,225654275,74594411275,86190.81,0
2018-12-18,3.2896,3.2896,3.2896,3.2896,35663000,0.00%,189991275,74594411275,117317.0,0
2018-12-19,3.2896,3.2896,3.2896,3.2896,27873000,0.00%,162118275,74594411275,91691.02,0
2018-12-20,3.2896,3.2896,3.2896,3.2896,30951000,0.00%,131167275,74594411275,101816.41,0
2018-12-21,3.2896,3.2896,3.2896,3.2896,79097000,0.00%,52070275,74594411275,260197.49,0
2018-12-24,3.2896,3.2896,3.2896,3.2896,27702000,0.00%,24368275,74594411275,91128.5,0
2018-12-27,3.2896,3.2929,3.2929,3.2896,33535000,0.10%,261535379,74865113379,110427.4,270702104
2018-12-28,3.2929,3.2929,3.2929,3.2929,21926000,0.00%,239609379,74865113379,72200.13,0
2018-12-31,3.2929,3.2929,3.2929,3.2929,18791000,0.00%,220818379,74865113379,61876.88,0
2019-01-02,3.2929,3.2929,3.2929,3.2929,31440000,0.00%,189378379,74865113379,103528.78,0
2019-01-03,3.2929,3.2929,3.2929,3.2929,32840000,0.00%,156538379,74865113379,108138.84,0
2019-01-04,3.2929,3.2929,3.2929,3.2929,38660000,0.00%,117878379,74865113379,127303.51,0
2019-01-07,3.2929,3.2929,3.2929,3.2929,49780000,0.00%,68098379,74865113379,163920.56,0
2019-01-08,3.2929,3.2929,3.2929,3.2929,32520000,0.00%,35578379,74865113379,107085.11,0
2019-01-09,3.2929,3.2962,3.2962,3.2929,63760000,0.10%,243236882,75136531882,210165.71,271418502
2019-01-10,3.2962,3.2962,3.2962,3.2962,49820000,0.00%,193416882,75136531882,164216.68,0
2019-01-11,3.2962,3.2962,3.2962,3.2962,40300000,0.00%,153116882,75136531882,132836.86,0
2019-01-14,3.2962,3.2962,3.2962,3.2962,37960000,0.00%,115156882,75136531882,125123.75,0
2019-01-15,3.2962,3.2962,3.2962,3.2962,33900000,0.00%,81256882,75136531882,111741.18,0
2019-01-16,3.2962,3.2962,3.2962,3.2962,32780000,0.00%,48476882,75136531882,108049.44,0
2019-01-17,3.2962,3.2962,3.2962,3.2962,46300000,0.00%,2176882,75136531882,152614.06,0
2019-01-18,3.2962,3.2995,3.2995,3.2962,31320000,0.10%,242411707,75408086707,103340.34,271554825
2019-01-21,3.2995,3.2995,3.2995,3.2995,38120000,0.00%,204291707,75408086707,125776.94,0
2019-01-22,3.2995,3.2995,3.2995,3.2995,42080000,0.00%,162211707,75408086707,138842.96,0
2019-01-23,3.2995,3.2995,3.2995,3.2995,32820000,0.00%,129391707,75408086707,108289.59,0
2019-01-24,3.2995,3.2995,3.2995,3.2995,34220000,0.00%,95171707,75408086707,112908.89,0
2019-01-25,3.2995,3.2995,3.2995,3.2995,63060000,0.00%,32111707,75408086707,208066.47,0
2019-01-28,3.2995,3.3028,3.3028,3.2995,44480000,0.10%,258174551,75678629551,146908.54,270542844
2019-01-29,3.3028,3.3028,3.3028,3.3028,31600000,0.00%,226574551,75678629551,104368.48,0
2019-01-30,3.3028,3.3028,3.3028,3.3028,26180000,0.00%,200394551,75678629551,86467.3,0
2019-01-31,3.3028,3.3028,3.3028,3.3028,48380000,0.00%,152014551,75678629551,159789.46,0
2019-02-01,3.3028,3.3028,3.3028,3.3028,27940000,0.00%,124074551,75678629551,92280.23,0
2019-02-04,3.3028,3.3028,3.3028,3.3028,11720000,0.00%,112354551,75678629551,38708.82,0
2019-02-08,3.3028,3.3028,3.3028,3.3028,29800000,0.00%,82554551,75678629551,98423.44,0
2019-02-11,3.3028,3.3028,3.3028,3.3028,34700000,0.00%,47854551,75678629551,114607.16,0
2019-02-12,3.3028,3.3028,3.3028,3.3028,30020000,0.00%,17834551,75678629551,99150.06,0
2019-02-13,3.3028,3.3061,3.3061,3.3028,45760000,0.10%,240818457,75947373457,151287.14,268743905
2019-02-14,3.3061,3.3061,3.3061,3.3061,38540000,0.00%,202278457,75947373457,127417.09,0
2019-02-15,3.3061,3.3061,3.3061,3.3061,37120000,0.00%,165158457,75947373457,122722.43,0
2019-02-18,3.3061,3.3061,3.3061,3.3061,24080000,0.00%,141078457,75947373457,79610.89,0
2019-02-19,3.3061,3.3061,3.3061,3.3061,18620000,0.00%,122458457,75947373457,61559.58,0
2019-02-20,3.3061,3.3061,3.3061,3.3061,34200000,0.00%,88258457,75947373457,113068.62,0
2019-02-21,3.3061,3.3061,3.3061,3.3061,23600000,0.00%,64658457,75947373457,78023.96,0
2019-02-22,3.3061,3.3061,3.3061,3.3061,27500000,0.00%,37158457,75947373457,90917.75,0
2019-02-25,3.3061,3.3061,3.3061,3.3061,34360000,0.00%,2798457,75947373457,113597.6,0
2019-02-26,3.3061,3.3094,3.3094,3.3061,27660000,0.10%,243299561,76215534561,91538.0,268161104
2019-02-27,3.3094,3.3094,3.3094,3.3094,31560000,0.00%,211739561,76215534561,104444.66,0
2019-02-28,3.3094,3.3094,3.3094,3.3094,37440000,0.00%,174299561,76215534561,123903.94,0
2019-03-01,3.3094,3.3094,3.3094,3.3094,34020000,0.00%,140279561,76215534561,112585.79,0
2019-03-04,3.3094,3.3094,3.3094,3.3094,57180000,0.00%,83099561,76215534561,189231.49,0
2019-03-05,3.3094,3.3094,3.3094,3.3094,73240000,0.00%,9859561,76215534561,242380.46,0
2019-03-06,3.3094,3.3127,3.3127,3.3094,59740000,0.10%,219686225,76485101225,197900.7,269566664
2019-03-07,3.3127,3.3127,3.3127,3.3127,34540000,0.00%,185146225,76485101225,114420.66,0
2019-03-08,3.3127,3.3127,3.3127,3.3127,51740000,0.00%,133406225,76485101225,171399.1,0
2019-03-11,3.3127,3.3127,3.3127,3.3127,36780000,0.00%,96626225,76485101225,121841.11,0
2019-03-12,3.3127,3.3127,3.3127,3.3127,32759999,0.00%,63866225,76485101225,108524.05,0
2019-03-13,3.3127,3.3127,3.3127,3.3127,24240000,0.00%,39626225,76485101225,80299.85,0
2019-03-14,3.3127,3.3127,3.3127,3.3127,24100000,0.00%,15526225,76485101225,79836.07,0
2019-03-15,3.3127,3.316,3.316,3.3127,32140000,0.10%,252635816,76754350816,106576.24,269249590
2019-03-18,3.316,3.316,3.316,3.316,38960000,0.00%,213675816,76754350816,129191.36,0
2019-03-19,3.316,3.316,3.316,3.316,30800000,0.00%,182875816,76754350816,102132.8,0
2019-03-20,3.316,3.316,3.316,3.316,32320000,0.00%,150555816,76754350816,107173.12,0
2019-03-21,3.316,3.316,3.316,3.316,42360000,0.00%,108195816,76754350816,140465.76,0
2019-03-22,3.316,3.316,3.316,3.316,50840000,0.00%,57355816,76754350816,168585.44,0
2019-03-25,3.316,3.316,3.316,3.316,41700000,0.00%,15655816,76754350816,138277.2,0
2019-03-26,3.316,3.3193,3.3193,3.316,32460000,0.10%,253714654,77024869654,107744.48,270518838
2019-03-27,3.3193,3.3193,3.3193,3.3193,27180000,0.00%,226534654,77024869654,90218.57,0
2019-03-28,3.3193,3.3193,3.3193,3.3193,21940000,0.00%,204594654,77024869654,72825.44,0
2019-03-29,3.3193,3.3193,3.3193,3.3193,35200000,0.00%,169394654,77024869654,116839.36,0
2019-04-01,3.3193,3.3193,3.3193,3.3193,29600000,0.00%,139794654,77024869654,98251.28,0
2019-04-02,3.3193,3.3193,3.3193,3.3193,26800000,0.00%,112994654,77024869654,88957.24,0
2019-04-03,3.3193,3.3193,3.3193,3.3193,55320000,0.00%,57674654,77024869654,183623.68,0
2019-04-04,3.3193,3.3193,3.3193,3.3193,27400000,0.00%,30274654,77024869654,90948.82,0
2019-04-08,3.3193,3.3226,3.3226,3.3193,32520000,0.10%,268589998,77295704998,108050.95,270835343
2019-04-09,3.3226,3.3226,3.3226,3.3226,29160000,0.00%,239429998,77295704998,96887.02,0
2019-04-10,3.3226,3.3226,3.3226,3.3226,31100000,0.00%,208329998,77295704998,103332.86,0
2019-04-11,3.3226,3.3226,3.3226,3.3226,67200000,0.00%,141129998,77295704998,223278.72,0
2019-04-12,3.3226,3.3226,3.3226,3.3226,25580000,0.00%,115549998,77295704998,84992.11,0
2019-04-15,3.3226,3.3226,3.3226,3.3226,28000000,0.00%,87549998,77295704998,93032.8,0
2019-04-16,3.3226,3.3226,3.3226,3.3226,26040000,0.00%,61509998,77295704998,86520.5,0
2019-04-17,3.3226,3.3226,3.3226,3.3226,25580000,0.00%,35929998,77295704998,84992.11,0
2019-04-18,3.3226,3.3226,3.3226,3.3226,26280000,0.00%,9649998,77295704998,87317.93,0
2019-04-23,3.3226,3.326,3.326,3.3226,26620000,0.10%,254435172,77567110172,88538.12,271405174
2019-04-24,3.326,3.326,3.326,3.326,30440000,0.00%,223995172,77567110172,101243.44,0
2019-04-25,3.326,3.326,3.326,3.326,31080000,0.00%,192915172,77567110172,103372.08,0
2019-04-26,3.326,3.326,3.326,3.326,25780000,0.00%,167135172,77567110172,85744.28,0
2019-04-29,3.326,3.326,3.326,3.326,26900000,0.00%,140235172,77567110172,89469.4,0
2019-04-30,3.326,3.326,3.326,3.326,19320000,0.00%,120915172,77567110172,64258.32,0
2019-05-02,3.326,3.326,3.326,3.326,18100000,0.00%,102815172,77567110172,60200.6,0
2019-05-03,3.326,3.326,3.326,3.326,19320000,0.00%,83495172,77567110172,64258.32,0
2019-05-06,3.326,3.326,3.326,3.326,45460000,0.00%,38035172,77567110172,151199.96,0
2019-05-07,3.326,3.326,3.326,3.326,34580000,0.00%,3455172,77567110172,115013.08,0
2019-05-08,3.326,3.3293,3.3293,3.326,68440000,0.10%,204912233,77837007233,227857.29,269897061
2019-05-09,3.3293,3.3293,3.3293,3.3293,39600000,0.00%,165312233,77837007233,131840.28,0
2019-05-10,3.3293,3.3293,3.3293,3.3293,51840000,0.00%,113472233,77837007233,172590.91,0
2019-05-14,3.3293,3.3293,3.3293,3.3293,52980000,0.00%,60492233,77837007233,176386.31,0
2019-05-15,3.3293,3.3293,3.3293,3.3293,32680000,0.00%,27812233,77837007233,108801.52,0
2019-05-16,3.3293,3.3326,3.3326,3.3293,46000000,0.10%,249860315,78105055315,153299.6,268048082
2019-05-17,3.3326,3.3326,3.3326,3.3326,45880000,0.00%,203980315,78105055315,152899.69,0
2019-05-20,3.3326,3.3326,3.3326,3.3326,53740000,0.00%,150240315,78105055315,179093.92,0
2019-05-21,3.3326,3.3326,3.3326,3.3326,45460000,0.00%,104780315,78105055315,151500.0,0
2019-05-22,3.3326,3.3326,3.3326,3.3326,38440000,0.00%,66340315,78105055315,128105.14,0
2019-05-23,3.3326,3.3359,3.3359,3.3326,73960000,0.10%,260085770,78372760770,246723.16,267705454
2019-05-24,3.3359,3.3359,3.3359,3.3359,42800000,0.00%,217285770,78372760770,142776.52,0
2019-05-27,3.3359,3.3359,3.3359,3.3359,39600000,0.00%,177685770,78372760770,132101.64,0
2019-05-28,3.3359,3.3359,3.3359,3.3359,57920000,0.00%,119765770,78372760770,193215.33,0
2019-05-29,3.3359,3.3359,3.3359,3.3359,39940000,0.00%,79825770,78372760770,133235.85,0
2019-05-30,3.3359,3.3359,3.3359,3.3359,25980000,0.00%,53845770,78372760770,86666.68,0
2019-05-31,3.3359,3.3359,3.3359,3.3359,37960000,0.00%,15885770,78372760770,126630.76,0
2019-06-03,3.3359,3.3393,3.3393,3.3359,40840000,0.10%,237249065,78634964065,136377.01,262203295
2019-06-04,3.3393,3.3393,3.3393,3.3393,39340000,0.00%,197909065,78634964065,131368.06,0
2019-06-05,3.3393,3.3393,3.3393,3.3393,36540000,0.00%,161369065,78634964065,122018.02,0
2019-06-06,3.3393,3.3393,3.3393,3.3393,24780000,0.00%,136589065,78634964065,82747.85,0
2019-06-10,3.3393,3.3393,3.3393,3.3393,47780000,0.00%,88809065,78634964065,159551.75,0
2019-06-11,3.3393,3.3393,3.3393,3.3393,35740000,0.00%,53069065,78634964065,119346.58,0
2019-06-12,3.3393,3.3393,3.3393,3.3393,35080000,0.00%,17989065,78634964065,117142.64,0
2019-06-13,3.3393,3.3426,3.3426,3.3393,40640000,0.10%,239061234,78896676234,135843.26,261712168
2019-06-14,3.3426,3.3426,3.3426,3.3426,28140000,0.00%,210921234,78896676234,94060.76,0
2019-06-17,3.3426,3.3426,3.3426,3.3426,21180000,0.00%,189741234,78896676234,70796.27,0
2019-06-18,3.3426,3.3426,3.3426,3.3426,23940000,0.00%,165801234,78896676234,80021.84,0
2019-06-19,3.3426,3.3426,3.3426,3.3426,47120000,0.00%,118681234,78896676234,157503.31,0
2019-06-20,3.3426,3.3426,3.3426,3.3426,38460000,0.00%,80221234,78896676234,128556.4,0
2019-06-21,3.3426,3.3426,3.3426,3.3426,40220000,0.00%,40001234,78896676234,134439.37,0
2019-06-24,3.3426,3.3426,3.3426,3.3426,21300000,0.00%,18701234,78896676234,71197.38,0
2019-06-25,3.3426,3.346,3.346,3.3426,22940000,0.10%,257456858,79158371858,76757.24,261695624
2019-06-26,3.346,3.346,3.346,3.346,21320000,0.00%,236136858,79158371858,71336.72,0
2019-06-27,3.346,3.346,3.346,3.346,22580000,0.00%,213556858,79158371858,75552.68,0
2019-06-28,3.346,3.346,3.346,3.346,25540000,0.00%,188016858,79158371858,85456.84,0
2019-07-02,3.346,3.346,3.346,3.346,45020000,0.00%,142996858,79158371858,150636.92,0
2019-07-03,3.346,3.346,3.346,3.346,20720000,0.00%,122276858,79158371858,69329.12,0
2019-07-04,3.346,3.346,3.346,3.346,13620000,0.00%,108656858,79158371858,45572.52,0
